subject,fitzpatrick,source,condition,codec,kbps,pix_fmt,lossless,detect_rate,window,method,ref_bpm,est_bpm,quality,confident,w_green,w_chrom,w_pos
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,2,trace_v2,57.64375641177638,57.51667346868587,0.47479985330159963,True,0.1343107991750309,0.3987794329774461,0.466909767847523
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,2,trace,57.64375641177638,57.51667346868587,0.47479985330159963,True,0.1343107991750309,0.3987794329774461,0.466909767847523
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,2,pos_mask,57.64375641177638,57.69559296861914,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,2,pos_wiener,57.64375641177638,57.22727215603651,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,green,58.12601875995445,53.69589406760393,0.34983194061057055,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,ica,58.12601875995445,56.424128776546816,0.7394232625813154,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,chrom,58.12601875995445,57.67049910522927,0.5959756910870396,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,pos,58.12601875995445,57.62071623006746,0.6081510139594777,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,trace_v1,58.12601875995445,57.649860229584206,0.5961950689845792,True,0.0357856599566184,0.4347793157845303,0.5294350242588513
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,trace_v2,58.12601875995445,58.300930270917796,0.38686118035923356,True,0.18657299647477163,0.41538345288046186,0.39804355064476643
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,trace,58.12601875995445,58.300930270917796,0.38686118035923356,True,0.18657299647477163,0.41538345288046186,0.39804355064476643
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,pos_mask,58.12601875995445,58.10263181282507,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,3,pos_wiener,58.12601875995445,57.62350648423246,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,green,59.393351346606096,51.1178387839768,0.6556071128903876,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,ica,59.393351346606096,53.23463985767586,0.709247220218459,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,chrom,59.393351346606096,59.272801847740205,0.5005045986348369,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,pos,59.393351346606096,58.511729842421836,0.41886585548294747,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,trace_v1,59.393351346606096,58.993420170481414,0.46631114554055686,True,0.039803921500636934,0.5501844853774347,0.4100115931219283
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,trace_v2,59.393351346606096,65.23860709877047,0.27294379216394055,True,0.36119545339173326,0.25474812534833785,0.384056421259929
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,trace,59.393351346606096,65.23860709877047,0.27294379216394055,True,0.36119545339173326,0.25474812534833785,0.384056421259929
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,pos_mask,59.393351346606096,89.69746451202232,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,4,pos_wiener,59.393351346606096,58.50975860021434,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,green,59.77523794824044,50.582960829349254,0.568048415202958,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,ica,59.77523794824044,63.373756126068514,0.3786501966452356,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,chrom,59.77523794824044,61.42080692852759,0.4616791471850917,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,pos,59.77523794824044,61.789796146380006,0.43963731898299124,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,trace_v1,59.77523794824044,61.46264766575774,0.3568929690124964,True,0.3245970013574359,0.4133140210771871,0.26208897756537697
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,trace_v2,59.77523794824044,62.186080646778464,0.49823103666739554,True,0.06451529928951971,0.4917517608910915,0.4437329398193887
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,trace,59.77523794824044,62.186080646778464,0.49823103666739554,True,0.06451529928951971,0.4917517608910915,0.4437329398193887
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,pos_mask,59.77523794824044,62.631043274904044,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,5,pos_wiener,59.77523794824044,61.791143684581655,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,green,59.411680061230285,73.61354692418742,0.29990826656177605,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,ica,59.411680061230285,59.96111925633097,0.3352368666979702,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,chrom,59.411680061230285,59.508210043413584,0.6211108402208686,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,pos,59.411680061230285,59.46020349837632,0.6478323607320094,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,trace_v1,59.411680061230285,59.42889682457709,0.484315313041149,True,0.16721191222959544,0.47942134609346865,0.353366741676936
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,trace_v2,59.411680061230285,59.20802624127766,0.53762771080693,True,0.12397825435182157,0.4462337295643198,0.42978801608385864
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,trace,59.411680061230285,59.20802624127766,0.53762771080693,True,0.12397825435182157,0.4462337295643198,0.42978801608385864
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,pos_mask,59.411680061230285,59.36324467353092,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,6,pos_wiener,59.411680061230285,59.46006443818648,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,green,60.53561910890509,45.400818569058075,0.27742500806422593,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,ica,60.53561910890509,59.91106472369437,0.48368085544139644,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,chrom,60.53561910890509,59.66631155107206,0.6185166114153127,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,pos,60.53561910890509,59.56484957492668,0.6128550444980313,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,trace_v1,60.53561910890509,59.597842221098915,0.495514817249816,True,0.14595537495672514,0.14044472653810922,0.7135998985051656
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,trace_v2,60.53561910890509,58.42330571918622,0.46300316505148853,True,0.1546747897623266,0.4264200120027548,0.41890519823491856
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,trace,60.53561910890509,58.42330571918622,0.46300316505148853,True,0.1546747897623266,0.4264200120027548,0.41890519823491856
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,pos_mask,60.53561910890509,58.38899120928347,,,,,
s2_3205,2,simulated,h265_400k,h265,400.0,yuv420p,False,1.0,7,pos_wiener,60.53561910890509,59.564340634591616,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,green,56.71979798416431,46.93203712360539,0.32769429272850104,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,ica,56.71979798416431,56.85765341267072,0.5319871031049849,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,chrom,56.71979798416431,56.83227564035904,0.6216437489720794,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,pos,56.71979798416431,56.91971866353908,0.6509640988461365,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,trace_v1,56.71979798416431,56.892727522376305,0.545347162165148,True,0.15807200591354031,0.4143164998465106,0.4276114942399492
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,trace_v2,56.71979798416431,57.25122350226701,0.40442927849627025,True,0.13209373588530673,0.4100311607943636,0.4578751033203297
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,trace,56.71979798416431,57.25122350226701,0.40442927849627025,True,0.13209373588530673,0.4100311607943636,0.4578751033203297
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,pos_mask,56.71979798416431,57.20010435811963,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,0,pos_wiener,56.71979798416431,56.920029936113,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,green,57.17114740244252,48.688561266717905,0.5188949957456579,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,ica,57.17114740244252,56.906031985051186,0.6948622454232918,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,chrom,57.17114740244252,56.36477756928957,0.6993612372159616,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,pos,57.17114740244252,57.573658729111315,0.615174035693032,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,trace_v1,57.17114740244252,57.06968426297958,0.5733690235143821,True,0.20001859025673957,0.37372743774371064,0.4262539719995498
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,trace_v2,57.17114740244252,57.44576395037736,0.46995994863650925,True,0.21425000497140587,0.38128854503510007,0.404461449993494
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,trace,57.17114740244252,57.44576395037736,0.46995994863650925,True,0.21425000497140587,0.38128854503510007,0.404461449993494
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,pos_mask,57.17114740244252,57.60203181408133,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,1,pos_wiener,57.17114740244252,57.57368732508031,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,green,57.64375641177638,52.253173748570745,0.5793950377586566,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,ica,57.64375641177638,56.355316843328644,0.7571124006135168,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,chrom,57.64375641177638,57.08368872020558,0.700478904660323,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,pos,57.64375641177638,57.277507432228866,0.6957981129396874,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,trace_v1,57.64375641177638,57.1544150841565,0.6955779875984045,True,0.011924369705947672,0.5371963930259364,0.45087923726811585
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,trace_v2,57.64375641177638,57.46515645745024,0.49065005273251644,True,0.14026223746637095,0.4146465147501012,0.4450912477835279
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,trace,57.64375641177638,57.46515645745024,0.49065005273251644,True,0.14026223746637095,0.4146465147501012,0.4450912477835279
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,pos_mask,57.64375641177638,57.65748094446498,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,2,pos_wiener,57.64375641177638,57.278408256733215,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,green,58.12601875995445,53.699049418039344,0.35872156130433835,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,ica,58.12601875995445,58.07041012311955,0.564498768915557,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,chrom,58.12601875995445,57.87385068532694,0.6501141305783688,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,pos,58.12601875995445,57.481063863019344,0.6165242987230702,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,trace_v1,58.12601875995445,57.64987285459015,0.6255100487107017,True,0.03735267442183427,0.42448138453810447,0.5381659410400612
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,trace_v2,58.12601875995445,58.36930764270092,0.40894321608093986,True,0.18862920745889133,0.4242974823377504,0.38707331020335833
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,trace,58.12601875995445,58.36930764270092,0.40894321608093986,True,0.18862920745889133,0.4242974823377504,0.38707331020335833
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,pos_mask,58.12601875995445,58.09717809043055,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,3,pos_wiener,58.12601875995445,57.48444016943747,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,green,59.393351346606096,51.16179231979986,0.6505814421184598,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,ica,59.393351346606096,49.25516262974453,0.4274813184469072,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,chrom,59.393351346606096,59.53567376949054,0.5038486965375205,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,pos,59.393351346606096,55.10038744591129,0.43388741340781467,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,trace_v1,59.393351346606096,59.4242475859282,0.47512380319744973,True,0.03169157640446654,0.456523941722214,0.5117844818733194
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,trace_v2,59.393351346606096,80.00329384629653,0.24177931018887622,True,0.2580837420806146,0.18521216575358007,0.5567040921658054
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,trace,59.393351346606096,80.00329384629653,0.24177931018887622,True,0.2580837420806146,0.18521216575358007,0.5567040921658054
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,pos_mask,59.393351346606096,81.11290253539563,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,4,pos_wiener,59.393351346606096,55.11714369499771,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,green,59.77523794824044,50.63193804385234,0.556181313703168,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,ica,59.77523794824044,52.145701971835905,0.6488022995895439,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,chrom,59.77523794824044,53.802716955592,0.5396118840094304,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,pos,59.77523794824044,61.137370185673625,0.5134453732600522,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,trace_v1,59.77523794824044,53.11130158984971,0.49014331241387765,True,0.24390455361202315,0.3880576042376922,0.3680378421502846
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,trace_v2,59.77523794824044,54.652003197736676,0.3932769395341577,True,0.19342602918645446,0.407753469162079,0.39882050165146665
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,trace,59.77523794824044,54.652003197736676,0.3932769395341577,True,0.19342602918645446,0.407753469162079,0.39882050165146665
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,pos_mask,59.77523794824044,54.88594950242345,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,5,pos_wiener,59.77523794824044,61.13846718846283,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,green,59.411680061230285,73.56444732194906,0.3043974760035766,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,ica,59.411680061230285,58.554896548660146,0.7191390546400134,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,chrom,59.411680061230285,58.927578413036755,0.6743504496042352,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,pos,59.411680061230285,58.955270716501836,0.684213425118727,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,trace_v1,59.411680061230285,58.88114897389799,0.567776769417109,True,0.140812023950792,0.4572558141495831,0.40193216189962483
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,trace_v2,59.411680061230285,58.91739280106449,0.5808412679113486,True,0.1338187650104108,0.43337455082168524,0.4328066841679039
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,trace,59.411680061230285,58.91739280106449,0.5808412679113486,True,0.1338187650104108,0.43337455082168524,0.4328066841679039
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,pos_mask,59.411680061230285,59.12014716486698,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,6,pos_wiener,59.411680061230285,58.95547476442968,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,green,60.53561910890509,45.34733386430992,0.2699143864041643,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,ica,60.53561910890509,59.75296580903719,0.5679554762954968,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,chrom,60.53561910890509,59.72319634683123,0.5756854961040663,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,pos,60.53561910890509,59.680298487984864,0.6153255724587072,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,trace_v1,60.53561910890509,59.70546918465993,0.564437769190142,True,0.02687265521757725,0.5042431004833833,0.4688842442990395
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,trace_v2,60.53561910890509,58.85212569660902,0.4846797416121434,True,0.19464456967880095,0.39904499495198675,0.40631043536921224
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,trace,60.53561910890509,58.85212569660902,0.4846797416121434,True,0.19464456967880095,0.39904499495198675,0.40631043536921224
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,pos_mask,60.53561910890509,58.7998701736306,,,,,
s2_3205,2,simulated,h265_800k,h265,800.0,yuv420p,False,1.0,7,pos_wiener,60.53561910890509,59.67983436463109,,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,green,56.71979798416431,46.93206850560595,0.32667011764998566,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,ica,56.71979798416431,56.54214429646429,0.5711559307783184,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,chrom,56.71979798416431,56.72919179943418,0.6578333664782917,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,pos,56.71979798416431,56.75072545448098,0.6000197626209878,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,trace_v1,56.71979798416431,56.758892432408075,0.505986487438154,True,0.23679338302429861,0.4021929287382378,0.3610136882374636
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,trace_v2,56.71979798416431,57.05229173453109,0.39334615536996304,True,0.13216518343428404,0.44568035210343077,0.4221544644622853
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,trace,56.71979798416431,57.05229173453109,0.39334615536996304,True,0.13216518343428404,0.44568035210343077,0.4221544644622853
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,pos_mask,56.71979798416431,56.978169914517714,,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,0,pos_wiener,56.71979798416431,56.751165837014625,,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,green,57.17114740244252,48.55447181924471,0.5265189086322325,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,ica,57.17114740244252,55.67401853503363,0.7118676573465151,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,chrom,57.17114740244252,55.94601734766138,0.7304797780128536,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,pos,57.17114740244252,57.33399123908855,0.6303298535934081,,,,
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,trace_v1,57.17114740244252,56.55434714242141,0.604602575018171,True,0.198202345604857,0.42930516925418905,0.3724924851409539
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,trace_v2,57.17114740244252,57.16132190519289,0.4459589333034594,True,0.22849881565432129,0.4098118999910899,0.3616892843545888
s2_3205,2,simulated,h265_1600k,h265,1600.0,yuv420p,False,1.0,1,trace,57.17114740244252,57.16132190519289,0.4459589333034594,True,0.22849881565432129,0.4098118999910899,0.3616892843545888
